,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1984-02-17 05:00:00 UTC,25.37,26,25,25,601100,0,1,0.37800352423393,0.38739028892716,0.37249066242996,0.37249066242996,3.36616e+7
1984-02-21 05:00:00 UTC,25,26.25,24.88,26.13,537000,0,1,0.37249066242996,0.39111519555146,0.3707027072503,0.3893272403718,3.0072e+7
1984-02-22 05:00:00 UTC,26.25,27.62,26.25,27.38,997200,0,1,0.39111519555146,0.41152768385263,0.39111519555146,0.4079517734933,5.58432e+7
1984-02-23 05:00:00 UTC,27.38,27.38,26,26.87,692200,0,1,0.4079517734933,0.4079517734933,0.38739028892716,0.40035296397973,3.87632e+7
1984-02-24 05:00:00 UTC,26.87,27.5,26.87,27.13,347400,0,1,0.40035296397973,0.40973972867296,0.40035296397973,0.404226866869,1.94544e+7
1984-02-27 05:00:00 UTC,27.13,27.5,26.37,27,542700,0,1,0.404226866869,0.40973972867296,0.39290315073113,0.40228991542436,3.03912e+7
1984-02-28 05:00:00 UTC,27,27.13,25.12,25.5,758600,0,1,0.40228991542436,0.404226866869,0.37427861760963,0.37994047567856,4.24816e+7
1984-02-29 05:00:00 UTC,25.5,26.87,25.25,26.25,598400,0,1,0.37994047567856,0.40035296397973,0.37621556905426,0.39111519555146,3.35104e+7
1984-03-01 05:00:00 UTC,26.25,27.13,25.63,27,590900,0,1,0.39111519555146,0.404226866869,0.3818774271232,0.40228991542436,3.30904e+7
1984-03-02 05:00:00 UTC,27,28,26.87,27.25,853800,0,1,0.40228991542436,0.41718954192156,0.40035296397973,0.40601482204866,4.78128e+7
1984-03-05 05:00:00 UTC,27.25,27.38,26.37,26.75,328600,0,1,0.40601482204866,0.4079517734933,0.39290315073113,0.39856500880006,1.84016e+7
1984-03-06 05:00:00 UTC,26.75,27.25,25.63,25.75,441900,0,1,0.39856500880006,0.40601482204866,0.3818774271232,0.38366538230286,2.47464e+7
1984-03-07 05:00:00 UTC,25.75,26.63,25.12,26.5,431100,0,1,0.38366538230286,0.3967770536204,0.37427861760963,0.39484010217576,2.41416e+7
1984-03-08 05:00:00 UTC,26.5,27.13,26.5,26.87,579400,0,1,0.39484010217576,0.404226866869,0.39484010217576,0.40035296397973,3.24464e+7
1984-03-09 05:00:00 UTC,26.87,26.87,26.25,26.37,294900,0,1,0.40035296397973,0.40035296397973,0.39111519555146,0.39290315073113,1.65144e+7
1984-03-12 05:00:00 UTC,26.5,27.5,26.5,27.38,558200,0,1,0.39484010217576,0.40973972867296,0.39484010217576,0.4079517734933,3.12592e+7
1984-03-13 05:00:00 UTC,27.38,27.75,26.75,27,682500,0,1,0.4079517734933,0.41346463529726,0.39856500880006,0.40228991542436,3.822e+7
1984-03-14 05:00:00 UTC,27,27.13,26.5,26.63,266100,0,1,0.40228991542436,0.404226866869,0.39484010217576,0.3967770536204,1.49016e+7
1984-03-15 05:00:00 UTC,26.63,27,26.37,26.75,246800,0,1,0.3967770536204,0.40228991542436,0.39290315073113,0.39856500880006,1.38208e+7
1984-03-16 05:00:00 UTC,26.75,27.75,26.37,26.63,556700,0,1,0.39856500880006,0.41346463529726,0.39290315073113,0.3967770536204,3.11752e+7
1984-03-19 05:00:00 UTC,26.5,26.5,25.87,26.25,368700,0,1,0.39484010217576,0.39484010217576,0.38545333748253,0.39111519555146,2.06472e+7
1984-03-20 05:00:00 UTC,26.25,26.75,25.12,26,448800,0,1,0.39111519555146,0.39856500880006,0.37427861760963,0.38739028892716,2.51328e+7
1984-03-21 05:00:00 UTC,26,26.63,25.87,26,212800,0,1,0.38739028892716,0.3967770536204,0.38545333748253,0.38739028892716,1.19168e+7
1984-03-22 05:00:00 UTC,26,26,25.12,25.5,228500,0,1,0.38739028892716,0.38739028892716,0.37427861760963,0.37994047567856,1.2796e+7
1984-03-23 05:00:00 UTC,25.5,25.75,25,25.5,272900,0,1,0.37994047567856,0.38366538230286,0.37249066242996,0.37994047567856,1.52824e+7
1984-03-26 05:00:00 UTC,25.5,26.13,25.25,25.75,254300,0,1,0.37994047567856,0.3893272403718,0.37621556905426,0.38366538230286,1.42408e+7
1984-03-27 05:00:00 UTC,25.75,25.87,24.88,25,443300,0,1,0.38366538230286,0.38545333748253,0.3707027072503,0.37249066242996,2.48248e+7
1984-03-28 05:00:00 UTC,25.12,25.63,25.12,25.5,337000,0,1,0.37427861760963,0.3818774271232,0.37427861760963,0.37994047567856,1.8872e+7
1984-03-29 05:00:00 UTC,25.5,25.75,25.25,25.37,174900,0,1,0.37994047567856,0.38366538230286,0.37621556905426,0.37800352423393,9.7944e+6
1984-03-30 05:00:00 UTC,25.37,25.5,24.5,24.75,204200,0,1,0.37800352423393,0.37994047567856,0.36504084918137,0.36876575580567,1.14352e+7
1984-04-02 05:00:00 UTC,24.75,25.25,24.5,24.88,244000,0,1,0.36876575580567,0.37621556905426,0.36504084918137,0.3707027072503,1.3664e+7
1984-04-03 05:00:00 UTC,24.88,25.12,24.62,25,196900,0,1,0.3707027072503,0.37427861760963,0.36682880436103,0.37249066242996,1.10264e+7
1984-04-04 05:00:00 UTC,25,25.12,24.5,24.5,480700,0,1,0.37249066242996,0.37427861760963,0.36504084918137,0.36504084918137,2.69192e+7
1984-04-05 05:00:00 UTC,24.5,24.88,24.12,24.12,369700,0,1,0.36504084918137,0.3707027072503,0.35937899111243,0.35937899111243,2.07032e+7
1984-04-06 05:00:00 UTC,24.12,24.38,23,23.5,382100,0,1,0.35937899111243,0.3632528940017,0.34269140943557,0.35014122268417,2.13976e+7
1984-04-09 05:00:00 UTC,23.5,24.25,23.5,23.5,242200,0,1,0.35014122268417,0.36131594255707,0.35014122268417,0.35014122268417,1.35632e+7
1984-04-10 05:00:00 UTC,24,24.75,24,24.75,254900,0,1,0.35759103593277,0.36876575580567,0.35759103593277,0.36876575580567,1.42744e+7
1984-04-11 05:00:00 UTC,24.75,25.37,24.25,24.5,315200,0,1,0.36876575580567,0.37800352423393,0.36131594255707,0.36504084918137,1.76512e+7
1984-04-12 05:00:00 UTC,24.5,26,24.12,25.75,350000,0,1,0.36504084918137,0.38739028892716,0.35937899111243,0.38366538230286,1.96e+7
1984-04-13 05:00:00 UTC,25.75,26.37,25.5,25.75,461600,0,1,0.38366538230286,0.39290315073113,0.37994047567856,0.38366538230286,2.58496e+7
1984-04-16 05:00:00 UTC,25.75,26.37,25.12,26.25,304100,0,1,0.38366538230286,0.39290315073113,0.37427861760963,0.39111519555146,1.70296e+7
1984-04-17 05:00:00 UTC,26.75,27.88,26.75,27.5,1.4864e+6,0,1,0.39856500880006,0.4154015867419,0.39856500880006,0.40973972867296,8.32384e+7
1984-04-18 05:00:00 UTC,27.5,28.12,27.38,28,891400,0,1,0.40973972867296,0.41897749710122,0.4079517734933,0.41718954192156,4.99184e+7
1984-04-19 05:00:00 UTC,28,28.38,27.75,28.25,550900,0,1,0.41718954192156,0.4228513999905,0.41346463529726,0.42091444854586,3.08504e+7
1984-04-23 05:00:00 UTC,28.25,29.13,28,28.38,1.3119e+6,0,1,0.42091444854586,0.4340261198634,0.41718954192156,0.4228513999905,7.34664e+7
1984-04-24 05:00:00 UTC,28.38,28.87,27.75,27.88,1.257e+6,0,1,0.4228513999905,0.43015221697412,0.41346463529726,0.4154015867419,7.0392e+7
1984-04-25 05:00:00 UTC,27.88,28.12,27.38,27.62,870000,0,1,0.4154015867419,0.41897749710122,0.4079517734933,0.41152768385263,4.872e+7
1984-04-26 05:00:00 UTC,27.75,29.87,27.75,29.75,1.4219e+6,0,1,0.41346463529726,0.44505184347132,0.41346463529726,0.44326388829166,7.96264e+7
1984-04-27 05:00:00 UTC,29.75,30.75,29.25,30.13,1.6607e+6,0,1,0.44326388829166,0.45816351478886,0.43581407504306,0.44892574636059,9.29992e+7
1984-04-30 04:00:00 UTC,30.13,31.38,29.87,31.38,1.3087e+6,0,1,0.44892574636059,0.46755027948209,0.44505184347132,0.46755027948209,7.32872e+7
1984-05-01 04:00:00 UTC,31.75,33.25,31.75,33.25,1.8148e+6,0,1,0.47306314128606,0.49541258103185,0.47306314128606,0.49541258103185,1.016288e+8
1984-05-02 04:00:00 UTC,33.25,33.5,32.37,33,1.4166e+6,0,1,0.49541258103185,0.49913748765615,0.48230090971432,0.49168767440755,7.93296e+7
1984-05-03 04:00:00 UTC,33,33,31,31.62,1.4617e+6,0,1,0.49168767440755,0.49168767440755,0.46188842141316,0.47112618984142,8.18552e+7
1984-05-04 04:00:00 UTC,31.62,31.62,30,30.13,1.1627e+6,0,1,0.47112618984142,0.47112618984142,0.44698879491596,0.44892574636059,6.51112e+7
1984-05-07 04:00:00 UTC,30.13,31.38,29.87,31.12,714600,0,1,0.44892574636059,0.46755027948209,0.44505184347132,0.46367637659282,4.00176e+7
1984-05-08 04:00:00 UTC,31.25,33.13,31.25,32.87,1.1384e+6,0,1,0.46561332803746,0.49362462585219,0.46561332803746,0.48975072296292,6.37504e+7
1984-05-09 04:00:00 UTC,32.87,34.38,32.5,33.13,1.8081e+6,0,1,0.48975072296292,0.51224915897369,0.48423786115895,0.49362462585219,1.012536e+8
1984-05-10 04:00:00 UTC,33.13,33.63,32.25,33.13,1.0653e+6,0,1,0.49362462585219,0.50107443910079,0.48051295453465,0.49362462585219,5.96568e+7
1984-05-11 04:00:00 UTC,33.13,33.25,31,32.25,882700,0,1,0.49362462585219,0.49541258103185,0.46188842141316,0.48051295453465,4.94312e+7
1984-05-14 04:00:00 UTC,32.12,32.12,31.25,31.62,398600,0,1,0.47857600309002,0.47857600309002,0.46561332803746,0.47112618984142,2.23216e+7
1984-05-15 04:00:00 UTC,31.62,32.12,31.5,31.88,458500,0,1,0.47112618984142,0.47857600309002,0.46933823466176,0.47500009273069,2.5676e+7
1984-05-16 04:00:00 UTC,31.88,32.12,30.37,30.5,980900,0,1,0.47500009273069,0.47857600309002,0.45250165671992,0.45443860816456,5.49304e+7
1984-05-17 04:00:00 UTC,30.5,30.5,28.75,29.13,1.2587e+6,0,1,0.45443860816456,0.45443860816456,0.42836426179446,0.4340261198634,7.04872e+7
1984-05-18 04:00:00 UTC,29.13,29.87,28.75,29.75,863700,0,1,0.4340261198634,0.44505184347132,0.42836426179446,0.44326388829166,4.83672e+7
1984-05-21 04:00:00 UTC,29.75,32.25,29.63,31.88,1.9422e+6,0,1,0.44326388829166,0.48051295453465,0.44147593311199,0.47500009273069,1.087632e+8
1984-05-22 04:00:00 UTC,31.88,31.88,30,30.88,1.3449e+6,0,1,0.47500009273069,0.47500009273069,0.44698879491596,0.46010046623349,7.53144e+7
1984-05-23 04:00:00 UTC,30.88,31.12,30.25,30.25,754300,0,1,0.46010046623349,0.46367637659282,0.45071370154026,0.45071370154026,4.22408e+7
1984-05-24 04:00:00 UTC,30.25,30.25,28.87,29.37,863000,0,1,0.45071370154026,0.45071370154026,0.43015221697412,0.43760203022272,4.8328e+7
1984-05-25 04:00:00 UTC,29.37,29.87,29.13,29.5,536200,0,1,0.43760203022272,0.44505184347132,0.4340261198634,0.43953898166736,3.00272e+7
1984-05-29 04:00:00 UTC,29.5,29.75,28.87,29.37,697600,0,1,0.43953898166736,0.44326388829166,0.43015221697412,0.43760203022272,3.90656e+7
1984-05-30 04:00:00 UTC,29.37,29.5,28,29,1.4216e+6,0,1,0.43760203022272,0.43953898166736,0.41718954192156,0.43208916841876,7.96096e+7
1984-05-31 04:00:00 UTC,29,29.75,28.75,29.37,745600,0,1,0.43208916841876,0.44326388829166,0.42836426179446,0.43760203022272,4.17536e+7
1984-06-01 04:00:00 UTC,29.37,30.37,29.25,30.37,1.0817e+6,0,1,0.43760203022272,0.45250165671992,0.43581407504306,0.45250165671992,6.05752e+7
1984-06-04 04:00:00 UTC,30.37,30.75,29.37,29.63,662000,0,1,0.45250165671992,0.45816351478886,0.43760203022272,0.44147593311199,3.7072e+7
1984-06-05 04:00:00 UTC,29.13,29.13,27.75,27.88,1.4662e+6,0,1,0.4340261198634,0.4340261198634,0.41346463529726,0.4154015867419,8.21072e+7
1984-06-06 04:00:00 UTC,27.88,29.13,27.75,29,720800,0,1,0.4154015867419,0.4340261198634,0.41346463529726,0.43208916841876,4.03648e+7
1984-06-07 04:00:00 UTC,29,29.13,28.12,28.75,457800,0,1,0.43208916841876,0.4340261198634,0.41897749710122,0.42836426179446,2.56368e+7
1984-06-08 04:00:00 UTC,28.75,28.87,28,28.62,486500,0,1,0.42836426179446,0.43015221697412,0.41718954192156,0.42642731034982,2.7244e+7
1984-06-11 04:00:00 UTC,28.62,28.87,28.25,28.62,376100,0,1,0.42642731034982,0.43015221697412,0.42091444854586,0.42642731034982,2.10616e+7
1984-06-12 04:00:00 UTC,28.62,29.5,28.5,29.13,522900,0,1,0.42642731034982,0.43953898166736,0.42463935517016,0.4340261198634,2.92824e+7
1984-06-13 04:00:00 UTC,29.25,29.87,29.25,29.75,516600,0,1,0.43581407504306,0.44505184347132,0.43581407504306,0.44326388829166,2.89296e+7
1984-06-14 04:00:00 UTC,29.75,29.75,28.75,28.87,450700,0,1,0.44326388829166,0.44326388829166,0.42836426179446,0.43015221697412,2.52392e+7
1984-06-15 04:00:00 UTC,28.87,29.37,28.87,29,400800,0,1,0.43015221697412,0.43760203022272,0.43015221697412,0.43208916841876,2.24448e+7
1984-06-18 04:00:00 UTC,29,29.75,28.38,29.63,511600,0,1,0.43208916841876,0.44326388829166,0.4228513999905,0.44147593311199,2.86496e+7
1984-06-19 04:00:00 UTC,29.63,30.37,29.37,29.37,718500,0,1,0.44147593311199,0.45250165671992,0.43760203022272,0.43760203022272,4.0236e+7
1984-06-20 04:00:00 UTC,29.37,30.25,28.75,30.25,533600,0,1,0.43760203022272,0.45071370154026,0.42836426179446,0.45071370154026,2.98816e+7
1984-06-21 04:00:00 UTC,30.25,30.63,29,29,633500,0,1,0.45071370154026,0.45637555960919,0.43208916841876,0.43208916841876,3.5476e+7
1984-06-22 04:00:00 UTC,29,29.5,28.62,28.62,377700,0,1,0.43208916841876,0.43953898166736,0.42642731034982,0.42642731034982,2.11512e+7
1984-06-25 04:00:00 UTC,28.62,28.87,27,27.25,747700,0,1,0.42642731034982,0.43015221697412,0.40228991542436,0.40601482204866,4.18712e+7
1984-06-26 04:00:00 UTC,27.25,27.38,26,26,663600,0,1,0.40601482204866,0.4079517734933,0.38739028892716,0.38739028892716,3.71616e+7
1984-06-27 04:00:00 UTC,26,26.25,24.25,25.25,1.6843e+6,0,1,0.38739028892716,0.39111519555146,0.36131594255707,0.37621556905426,9.43208e+7
1984-06-28 04:00:00 UTC,25.25,26.75,25.25,26.37,528200,0,1,0.37621556905426,0.39856500880006,0.37621556905426,0.39290315073113,2.95792e+7
1984-06-29 04:00:00 UTC,26.37,27.75,26.37,26.5,633900,0,1,0.39290315073113,0.41346463529726,0.39290315073113,0.39484010217576,3.54984e+7
1984-07-02 04:00:00 UTC,26.5,26.63,25.12,25.63,712800,0,1,0.39484010217576,0.3967770536204,0.37427861760963,0.3818774271232,3.99168e+7
1984-07-03 04:00:00 UTC,25.63,25.75,24.88,25.25,799400,0,1,0.3818774271232,0.38366538230286,0.3707027072503,0.37621556905426,4.47664e+7
1984-07-05 04:00:00 UTC,25.25,25.5,24.38,24.75,416000,0,1,0.37621556905426,0.37994047567856,0.3632528940017,0.36876575580567,2.3296e+7
1984-07-06 04:00:00 UTC,24.75,25.5,24.25,25.12,427000,0,1,0.36876575580567,0.37994047567856,0.36131594255707,0.37427861760963,2.3912e+7
1984-07-09 04:00:00 UTC,25.12,26.37,24.75,26.25,851200,0,1,0.37427861760963,0.39290315073113,0.36876575580567,0.39111519555146,4.76672e+7
1984-07-10 04:00:00 UTC,26.25,27.13,26.13,26.87,769200,0,1,0.39111519555146,0.404226866869,0.3893272403718,0.40035296397973,4.30752e+7
1984-07-11 04:00:00 UTC,26.87,27.25,26.13,26.5,540600,0,1,0.40035296397973,0.40601482204866,0.3893272403718,0.39484010217576,3.02736e+7
1984-07-12 04:00:00 UTC,26.5,27.13,26.37,26.63,753100,0,1,0.39484010217576,0.404226866869,0.39290315073113,0.3967770536204,4.21736e+7
1984-07-13 04:00:00 UTC,26.63,27.13,26,26.37,606900,0,1,0.3967770536204,0.404226866869,0.38739028892716,0.39290315073113,3.39864e+7
1984-07-16 04:00:00 UTC,26.37,26.37,25,25.75,906200,0,1,0.39290315073113,0.39290315073113,0.37249066242996,0.38366538230286,5.07472e+7
1984-07-17 04:00:00 UTC,25.75,26,25.37,25.75,378800,0,1,0.38366538230286,0.38739028892716,0.37800352423393,0.38366538230286,2.12128e+7
1984-07-18 04:00:00 UTC,25.75,25.87,25.25,25.37,464400,0,1,0.38366538230286,0.38545333748253,0.37621556905426,0.37800352423393,2.60064e+7
1984-07-19 04:00:00 UTC,25.37,25.75,25.12,25.37,347800,0,1,0.37800352423393,0.38366538230286,0.37427861760963,0.37800352423393,1.94768e+7
1984-07-20 04:00:00 UTC,25.37,25.75,25.25,25.37,148100,0,1,0.37800352423393,0.38366538230286,0.37621556905426,0.37800352423393,8.2936e+6
1984-07-23 04:00:00 UTC,25.37,25.37,24.5,25.12,419800,0,1,0.37800352423393,0.37800352423393,0.36504084918137,0.37427861760963,2.35088e+7
1984-07-24 04:00:00 UTC,25.12,27,25,26.63,800200,0,1,0.37427861760963,0.40228991542436,0.37249066242996,0.3967770536204,4.48112e+7
1984-07-25 04:00:00 UTC,26.75,27.38,26.75,26.75,894900,0,1,0.39856500880006,0.4079517734933,0.39856500880006,0.39856500880006,5.01144e+7
1984-07-26 04:00:00 UTC,26.75,27.62,26.5,27.25,639900,0,1,0.39856500880006,0.41152768385263,0.39484010217576,0.40601482204866,3.58344e+7
1984-07-27 04:00:00 UTC,27.25,27.5,27,27.13,330100,0,1,0.40601482204866,0.40973972867296,0.40228991542436,0.404226866869,1.84856e+7
1984-07-30 04:00:00 UTC,27.13,27.25,25.25,25.5,558200,0,1,0.404226866869,0.40601482204866,0.37621556905426,0.37994047567856,3.12592e+7
1984-07-31 04:00:00 UTC,25.5,25.87,24.88,25.5,891200,0,1,0.37994047567856,0.38545333748253,0.3707027072503,0.37994047567856,4.99072e+7
1984-08-01 04:00:00 UTC,25.5,25.75,24.25,25,1.2756e+6,0,1,0.37994047567856,0.38366538230286,0.36131594255707,0.37249066242996,7.14336e+7
1984-08-02 04:00:00 UTC,25,25.37,24.12,24.12,1.3557e+6,0,1,0.37249066242996,0.37800352423393,0.35937899111243,0.35937899111243,7.59192e+7
1984-08-03 04:00:00 UTC,24.12,27.5,24,27.38,2.7592e+6,0,1,0.35937899111243,0.40973972867296,0.35759103593277,0.4079517734933,1.545152e+8
1984-08-06 04:00:00 UTC,27.38,30.5,27.25,29.25,2.7982e+6,0,1,0.4079517734933,0.45443860816456,0.40601482204866,0.43581407504306,1.566992e+8
1984-08-07 04:00:00 UTC,29.25,30,27.88,29.63,1.4843e+6,0,1,0.43581407504306,0.44698879491596,0.4154015867419,0.44147593311199,8.31208e+7
1984-08-08 04:00:00 UTC,29.63,30.25,28.25,28.5,1.3143e+6,0,1,0.44147593311199,0.45071370154026,0.42091444854586,0.42463935517016,7.36008e+7
1984-08-09 04:00:00 UTC,28.5,30,27.88,29.75,1.1501e+6,0,1,0.42463935517016,0.44698879491596,0.4154015867419,0.44326388829166,6.44056e+7
1984-08-10 04:00:00 UTC,29.75,30.88,28.38,28.5,1.774e+6,0,1,0.44326388829166,0.46010046623349,0.4228513999905,0.42463935517016,9.9344e+7
1984-08-13 04:00:00 UTC,28.5,30.25,28.12,30,1.0779e+6,0,1,0.42463935517016,0.45071370154026,0.41897749710122,0.44698879491596,6.03624e+7
1984-08-14 04:00:00 UTC,30,30.25,28.5,28.87,777100,0,1,0.44698879491596,0.45071370154026,0.42463935517016,0.43015221697412,4.35176e+7
1984-08-15 04:00:00 UTC,28.75,28.75,27.62,27.88,798600,0,1,0.42836426179446,0.42836426179446,0.41152768385263,0.4154015867419,4.47216e+7
1984-08-16 04:00:00 UTC,27.88,28.38,27.5,28.12,646500,0,1,0.4154015867419,0.4228513999905,0.40973972867296,0.41897749710122,3.6204e+7
1984-08-17 04:00:00 UTC,28.12,28.25,27.13,27.5,687200,0,1,0.41897749710122,0.42091444854586,0.404226866869,0.40973972867296,3.84832e+7
1984-08-20 04:00:00 UTC,27.5,27.62,26.63,27.38,618100,0,1,0.40973972867296,0.41152768385263,0.3967770536204,0.4079517734933,3.46136e+7
1984-08-21 04:00:00 UTC,27.38,28.75,27.38,28.5,801500,0,1,0.4079517734933,0.42836426179446,0.4079517734933,0.42463935517016,4.4884e+7
1984-08-22 04:00:00 UTC,28.5,29.25,27.75,28,984000,0,1,0.42463935517016,0.43581407504306,0.41346463529726,0.41718954192156,5.5104e+7
1984-08-23 04:00:00 UTC,28,28.62,28,28.12,372400,0,1,0.41718954192156,0.42642731034982,0.41718954192156,0.41897749710122,2.08544e+7
1984-08-24 04:00:00 UTC,28.12,28.5,27.88,28.12,316500,0,1,0.41897749710122,0.42463935517016,0.4154015867419,0.41897749710122,1.7724e+7
1984-08-27 04:00:00 UTC,28.12,28.12,27.38,27.88,391400,0,1,0.41897749710122,0.41897749710122,0.4079517734933,0.4154015867419,2.19184e+7
1984-08-28 04:00:00 UTC,27.88,28.25,27.62,28.25,264100,0,1,0.4154015867419,0.42091444854586,0.41152768385263,0.42091444854586,1.47896e+7
1984-08-29 04:00:00 UTC,28.25,28.38,27.25,27.5,330900,0,1,0.42091444854586,0.4228513999905,0.40601482204866,0.40973972867296,1.85304e+7
1984-08-30 04:00:00 UTC,27.5,27.88,27,27,227500,0,1,0.40973972867296,0.4154015867419,0.40228991542436,0.40228991542436,1.274e+7
1984-08-31 04:00:00 UTC,27,27.13,26.13,26.5,615400,0,1,0.40228991542436,0.404226866869,0.3893272403718,0.39484010217576,3.44624e+7
1984-09-04 04:00:00 UTC,26.5,26.75,26,26.25,535000,0,1,0.39484010217576,0.39856500880006,0.38739028892716,0.39111519555146,2.996e+7
1984-09-05 04:00:00 UTC,26.25,26.63,26,26.25,463200,0,1,0.39111519555146,0.3967770536204,0.38739028892716,0.39111519555146,2.59392e+7
1984-09-06 04:00:00 UTC,26.25,26.87,26.25,26.5,584700,0,1,0.39111519555146,0.40035296397973,0.39111519555146,0.39484010217576,3.27432e+7
1984-09-07 04:00:00 UTC,26.5,26.87,26.25,26.5,371700,0,1,0.39484010217576,0.40035296397973,0.39111519555146,0.39484010217576,2.08152e+7
1984-09-10 04:00:00 UTC,26.5,26.62,25.87,26.37,288500,0,1,0.39484010217576,0.39662805735543,0.38545333748253,0.39290315073113,1.6156e+7
1984-09-11 04:00:00 UTC,26.62,27.37,26.62,26.87,680300,0,1,0.39662805735543,0.40780277722833,0.39662805735543,0.40035296397973,3.80968e+7
1984-09-12 04:00:00 UTC,26.87,27,26.12,26.12,594300,0,1,0.40035296397973,0.40228991542436,0.38917824410683,0.38917824410683,3.32808e+7
1984-09-13 04:00:00 UTC,27.5,27.62,27.5,27.5,925600,0,1,0.40973972867296,0.41152768385263,0.40973972867296,0.40973972867296,5.18336e+7
1984-09-14 04:00:00 UTC,27.62,28.5,27.62,27.87,1.1021e+6,0,1,0.41152768385263,0.42463935517016,0.41152768385263,0.41525259047692,6.17176e+7
1984-09-17 04:00:00 UTC,28.62,29,28.62,28.62,860500,0,1,0.42642731034982,0.43208916841876,0.42642731034982,0.42642731034982,4.8188e+7
1984-09-18 04:00:00 UTC,28.62,28.87,27.62,27.62,434400,0,1,0.42642731034982,0.43015221697412,0.41152768385263,0.41152768385263,2.43264e+7
1984-09-19 04:00:00 UTC,27.62,27.87,27,27,474500,0,1,0.41152768385263,0.41525259047692,0.40228991542436,0.40228991542436,2.6572e+7
1984-09-20 04:00:00 UTC,27.12,27.37,27.12,27.12,295400,0,1,0.40407787060403,0.40780277722833,0.40407787060403,0.40407787060403,1.65424e+7
1984-09-21 04:00:00 UTC,27.12,27.87,26.5,26.87,445700,0,1,0.40407787060403,0.41525259047692,0.39484010217576,0.40035296397973,2.49592e+7
1984-09-24 04:00:00 UTC,26.87,27,26.62,26.62,352700,0,1,0.40035296397973,0.40228991542436,0.39662805735543,0.39662805735543,1.97512e+7
1984-09-25 04:00:00 UTC,26.5,26.5,26.12,26.12,744600,0,1,0.39484010217576,0.39484010217576,0.38917824410683,0.38917824410683,4.16976e+7
1984-09-26 04:00:00 UTC,26.12,27.25,25.75,25.75,495400,0,1,0.38917824410683,0.40601482204866,0.38366538230286,0.38366538230286,2.77424e+7
1984-09-27 04:00:00 UTC,25.75,25.87,25.75,25.75,472900,0,1,0.38366538230286,0.38545333748253,0.38366538230286,0.38366538230286,2.64824e+7
1984-09-28 04:00:00 UTC,25.75,25.75,24.62,25.12,1.042e+6,0,1,0.38366538230286,0.38366538230286,0.36682880436103,0.37427861760963,5.8352e+7
1984-10-01 04:00:00 UTC,25,25,24.5,24.5,436500,0,1,0.37249066242996,0.37249066242996,0.36504084918137,0.36504084918137,2.4444e+7
1984-10-02 04:00:00 UTC,24.75,25.62,24.75,24.75,527900,0,1,0.36876575580567,0.38172843085823,0.36876575580567,0.36876575580567,2.95624e+7
1984-10-03 04:00:00 UTC,25.12,25.5,25.12,25.12,537600,0,1,0.37427861760963,0.37994047567856,0.37427861760963,0.37427861760963,3.01056e+7
