"","Open","High","Low","Close","Volume","Ex-Dividend","Split Ratio","Adj. Open","Adj. High","Adj. Low","Adj. Close","Adj. Volume"
"2004-10-06",49.35,50.03,48.4,50.03,12856100,0,1,36.695694880075,37.201329581564,35.989293458878,37.201329581564,12856100
"2004-10-07",49.33,50.46,49.33,49.74,10731300,0,1,36.680823271208,37.521069172211,36.680823271208,36.985691252988,10731300
"2004-10-08",49.8,50.24,49.74,49.84,10540200,0,1,37.03030607959,37.35748147467,36.985691252988,37.060049297324,10540200
"2004-10-11",50,50.04,49.41,49.79,7516100,0,1,37.179022168263,37.208765385997,36.740309706677,37.022870275156,7516100
"2004-10-12",49.55,49.88,49.33,49.37,9854400,0,1,36.844410968748,37.089792515059,36.680823271208,36.710566488943,9854400
"2004-10-13",48.95,48.96,48.18,48.48,14658700,0,1,36.398262702729,36.405698507163,35.825705761338,36.048779894348,14658700
"2004-10-14",48.54,49.13,48.53,48.71,11669900,0,1,36.093394720949,36.532107182535,36.085958916516,36.219803396322,11669900
"2004-10-15",48.95,49.2,48.65,49.02,11018500,0,1,36.398262702729,36.58415781357,36.17518856972,36.450313333765,11018500
"2004-10-18",48.8,49.16,48.7,48.75,9196300,0,1,36.286725636224,36.554414595836,36.212367591888,36.249546614056,9196300
"2004-10-19",48.5,48.84,48.23,48.31,11426100,0,1,36.063651503215,36.316468853959,35.862884783506,35.922371218975,11426100
"2004-10-20",48.3,48.98,48.25,48.87,12260300,0,1,35.914935414542,36.42057011603,35.877756392374,36.33877626726,12260300
"2004-10-21",48.85,49.09,48.5,48.81,11124800,0,1,36.323904658393,36.5023639648,36.063651503215,36.294161440658,11124800
"2004-10-22",48.89,49.3,48.63,48.7,10012500,0,1,36.353647876127,36.658515857907,36.160316960852,36.212367591888,10012500
"2004-10-25",48.6,49.08,48.52,48.81,10414500,0,1,36.138009547551,36.494928160367,36.078523112082,36.294161440658,10414500
"2004-10-26",48.74,49.39,48.7,49.39,12625500,0,1,36.242110809622,36.72543809781,36.212367591888,36.72543809781,12625500
"2004-10-27",49.35,49.38,48.5,48.95,13578400,0,1,36.695694880075,36.718002293376,36.063651503215,36.398262702729,13578400
"2004-10-28",48.6,49.1,48.25,48.61,18310900,0,1,36.138009547551,36.509799769234,35.877756392374,36.145445351985,18310900
"2004-10-29",48.32,49.25,48.32,49.22,14362400,0,1,35.929807023409,36.621336835739,35.929807023409,36.599029422438,14362400
"2004-11-01",49.4,49.5,48.51,48.82,13740100,0,1,36.732873902244,36.80723194658,36.071087307648,36.301597245092,13740100
"2004-11-02",48.56,48.93,48.25,48.43,12039800,0,1,36.108266329817,36.383391093862,35.877756392374,36.011600872179,12039800
"2004-11-03",49,49.4,48.58,49.27,13050800,0,1,36.435441724897,36.732873902244,36.123137938684,36.636208444606,13050800
"2004-11-04",49.48,50.2,49.45,50.19,15646000,0,1,36.792360337713,37.327738256936,36.770052924412,37.320302452502,15646000
"2004-11-05",50,50.43,49.76,50.39,14269300,0,1,37.179022168263,37.49876175891,37.000562861855,37.469018541175,14269300
"2004-11-08",50.35,50.45,49.96,50.17,10841900,0,1,37.439275323441,37.513633367777,37.149278950528,37.305430843635,10841900
"2004-11-09",49.81,49.95,49.26,49.31,12219100,0.27,1,37.240544364427,37.345215639492,36.829335783812,36.866718382049,12219100
"2004-11-10",49.31,49.74,48.9,49.67,11937600,0,1,36.866718382049,37.188208726894,36.5601810765,37.135873089361,11937600
"2004-11-11",49.55,49.77,49.31,49.66,8789200,0,1,37.04615485359,37.210638285836,36.866718382049,37.128396569713,8789200
"2004-11-12",49.5,50.5,49.43,50.42,11398200,0,1,37.008772255353,37.756424220107,36.95643661782,37.696612062927,11398200
"2004-11-15",50.13,50.18,49.16,49.58,12708700,0,1,37.479792993148,37.517175591386,36.754570587336,37.068584412533,12708700
"2004-11-16",49.5,49.92,49.4,49.41,9986000,0,1,37.008772255353,37.32278608055,36.934007058877,36.941483578525,9986000
"2004-11-17",49.6,50.15,49.56,50,11498300,0,1,37.083537451828,37.494746032443,37.053631373238,37.38259823773,11498300
"2004-11-18",50.13,50.17,49.8,50.05,9056100,0,1,37.479792993148,37.509699071738,37.233067844779,37.419980835968,9056100
"2004-11-19",50.1,50.4,49.99,50.38,13992400,0,1,37.457363434205,37.681659023632,37.375121718082,37.666705984337,13992400
"2004-11-22",50.38,50.97,50.3,50.91,11662200,0,1,37.666705984337,38.107820643542,37.606893827156,38.062961525657,11662200
"2004-11-23",50.91,51.27,50.87,51.2,14183000,0,1,38.062961525657,38.332116232968,38.033055447066,38.279780595435,14183000
"2004-11-24",51.2,51.5,51.06,51.49,9616200,0,1,38.279780595435,38.504076184862,38.17510932037,38.496599665214,9616200
"2004-11-26",51.59,52,51.59,51.65,4497700,0,1,38.57136486169,38.877902167239,38.57136486169,38.616223979575,4497700
"2004-11-29",51.68,51.78,50.82,51.37,10090700,0,1,38.638653538518,38.713418734993,37.995672848829,38.406881429444,10090700
"2004-11-30",51.21,51.72,51.21,51.25,12921800,0,1,38.287257115083,38.668559617108,38.287257115083,38.317163193673,12921800
"2004-12-01",51.26,51.7,50.84,51.15,13623400,0,1,38.324639713321,38.653606577813,38.010625888124,38.242397997198,13623400
"2004-12-02",50.7,50.88,49.94,50.17,16075400,0,1,37.905954613058,38.040531966714,37.337739119845,37.509699071738,16075400
"2004-12-03",49.7,50.44,49.6,50.27,13215900,0,1,37.158302648304,37.711565102222,37.083537451828,37.584464268214,13215900
"2004-12-06",50.28,50.47,49.92,50.14,10954300,0,1,37.591940787861,37.733994661165,37.32278608055,37.487269512796,10954300
"2004-12-07",50.14,50.3,49.5,49.7,12153000,0,1,37.487269512796,37.606893827156,37.008772255353,37.158302648304,12153000
"2004-12-08",49.36,50.08,48.9,50.02,13562300,0,1,36.904100980287,37.44241039491,36.5601810765,37.397551277025,13562300
"2004-12-09",49.9,50.32,49.35,50.32,14639300,0,1,37.307833041255,37.621846866451,36.896624460639,37.621846866451,14639300
"2004-12-10",50.3,50.45,49.89,50.15,10928500,0,1,37.606893827156,37.71904162187,37.300356521607,37.494746032443,10928500
"2004-12-13",50.45,50.68,50.35,50.67,11795800,0,1,37.71904162187,37.891001573763,37.644276425394,37.883525054116,11795800
"2004-12-14",50.4,50.8,50.38,50.66,10524500,0,1,37.681659023632,37.980719809534,37.666705984337,37.876048534468,10524500
"2004-12-15",50.55,50.68,50.32,50.51,12666200,0,1,37.793806818345,37.891001573763,37.621846866451,37.763900739755,12666200
"2004-12-16",50.48,50.48,49.65,50.1,12238300,0,1,37.741471180812,37.741471180812,37.120920050066,37.457363434205,12238300
"2004-12-17",49.65,50.34,49.64,49.8,31820600,0,1,37.120920050066,37.636799905747,37.113443530418,37.233067844779,31820600
"2004-12-20",50.05,51.16,50,51.06,16321400,0,1,37.419980835968,38.249874516845,37.38259823773,38.17510932037,16321400
"2004-12-21",51.23,51.74,50.86,51.69,13561400,0,1,38.302210154378,38.683512656403,38.025578927419,38.646130058165,13561400
"2004-12-22",51.52,51.7,50.75,51.29,12132000,0,1,38.519029224157,38.653606577813,37.943337211296,38.347069272263,12132000
"2004-12-23",51.25,52.05,51.17,51.97,12525900,0,1,38.317163193673,38.915284765477,38.257351036493,38.855472608297,12525900
"2004-12-27",51.8,51.95,50.86,50.88,12167000,0,1,38.728371774288,38.840519569001,38.025578927419,38.040531966714,12167000
"2004-12-28",51.02,51.4,51,51.05,11662100,0,1,38.14520324178,38.429310988386,38.130250202485,38.167632800722,11662100
"2004-12-29",50.81,51.18,50.8,51.13,9238100,0,1,37.988196329181,38.26482755614,37.980719809534,38.227444957903,9238100
"2004-12-30",51.13,51.4,51.02,51.03,6663400,0,1,38.227444957903,38.429310988386,38.14520324178,38.152679761427,6663400
"2004-12-31",51.01,51.4,51,51.26,8497000,0,1,38.137726722132,38.429310988386,38.130250202485,38.324639713321,8497000
"2005-01-03",51.02,51.02,49.87,50.09,16009200,0,1,38.14520324178,38.14520324178,37.285403482312,37.449886914558,16009200
"2005-01-04",50.34,50.6,49.68,49.75,16718000,0,1,37.636799905747,37.831189416583,37.143349609008,37.195685246541,16718000
"2005-01-05",49.83,50.11,49.45,49.49,12189100,0,1,37.255497403722,37.464839953853,36.971389657115,37.001295735705,12189100
"2005-01-06",49.3,50.19,49.25,50.12,13098700,0,1,36.859241862402,37.524652111033,36.821859264164,37.472316473501,13098700
"2005-01-07",50.12,50.26,49.52,49.79,11315300,0,1,37.472316473501,37.576987748566,37.023725294648,37.225591325132,11315300
"2005-01-10",49.86,50.5,49.81,49.98,11288700,0,1,37.277926962664,37.756424220107,37.240544364427,37.367645198435,11288700
"2005-01-11",49.83,50.15,49.63,49.85,9116300,0,1,37.255497403722,37.494746032443,37.105967010771,37.270450443017,9116300
"2005-01-12",50.05,50.63,49.82,50.59,13301200,0,1,37.419980835968,37.853618975525,37.248020884074,37.823712896935,13301200
"2005-01-13",50.59,51,50.4,50.55,11340600,0,1,37.823712896935,38.130250202485,37.681659023632,37.793806818345,11340600
"2005-01-14",50.56,51.21,50.52,51.07,1.1e+07,0,1,37.801283337993,38.287257115083,37.771377259402,38.182585840017,1.1e+07
"2005-01-18",50.95,51.5,50.9,51.5,13899900,0,1,38.092867604247,38.504076184862,38.055485006009,38.504076184862,13899900
"2005-01-19",51.45,51.49,51,51.05,9321300,0,1,38.466693586624,38.496599665214,38.130250202485,38.167632800722,9321300
"2005-01-20",50.65,50.93,50.35,50.72,11438300,0,1,37.86857201482,38.077914564952,37.644276425394,37.920907652353,11438300
"2005-01-21",50.8,51.55,50.44,50.44,13546700,0,1,37.980719809534,38.5414587831,37.711565102222,37.711565102222,13546700
"2005-01-24",50.94,51.41,50.91,51.13,12331200,0,1,38.085391084599,38.436787508034,38.062961525657,38.227444957903,12331200
"2005-01-25",51.2,51.42,51.1,51.33,10339600,0,1,38.279780595435,38.444264027681,38.20501539896,38.376975350854,10339600
"2005-01-26",51.5,51.94,51.31,51.7,13035500,0,1,38.504076184862,38.833043049354,38.362022311558,38.653606577813,13035500
"2005-01-27",51.24,51.95,51.23,51.75,11224400,0,1,38.309686674026,38.840519569001,38.302210154378,38.690989176051,11224400
"2005-01-28",51.37,51.58,51.11,51.27,11258500,0,1,38.406881429444,38.563888342042,38.212491918608,38.332116232968,11258500
"2005-01-31",51.5,51.97,51.35,51.6,13606400,0,1,38.504076184862,38.855472608297,38.391928390149,38.578841381337,13606400
"2005-02-01",51.98,53.28,51.93,53.27,19199400,0,1,38.862949127944,39.834896682125,38.825566529706,39.827420162478,19199400
"2005-02-02",53.33,54.01,53.31,53.93,14896100,0,1,39.872279280363,40.380682616396,39.857326241068,40.320870459216,14896100
"2005-02-03",53.85,54.64,53.54,54.52,14074700,0,1,40.261058302035,40.851703354191,40.029286192961,40.761985118421,14074700
"2005-02-04",54.47,55.32,54.28,55.29,17048500,0,1,40.724602520183,41.360106690224,40.58254864688,41.337677131282,17048500
"2005-02-07",55.12,55.42,54.61,55.4,15534600,0,1,41.210576297274,41.4348718867,40.829273795249,41.419918847405,15534600
"2005-02-08",54.85,55.9,54.84,55.78,15346100,0.27,1,41.207210657109,41.996045136416,41.199697947783,41.905892624495,15346100
"2005-02-09",55.48,55.83,55.09,55.54,12032100,0,1,41.680511344693,41.943456171129,41.387515680951,41.725587600654,12032100
"2005-02-10",55.88,56.62,55.6,56.34,16030400,0,1,41.981019717763,42.536960207941,41.770663856614,42.326604346792,16030400
"2005-02-11",56.34,56.87,55.96,56.11,13685900,0,1,42.326604346792,42.724777941109,42.041121392376,42.153812032277,13685900
"2005-02-14",56.25,56.85,56.07,56.83,11892800,0,1,42.258989962852,42.709752522455,42.12376119497,42.694727103802,11892800
"2005-02-15",56.69,56.94,56.52,56.92,13426900,0,1,42.589549173228,42.777366906396,42.461833114673,42.762341487742,13426900
"2005-02-16",56.92,58.7,56.84,58.48,18826100,0,1,42.762341487742,44.0996037479,42.702239813129,43.934324142712,18826100
"2005-02-17",58.7,58.94,58.02,58.13,18620300,0,1,44.0996037479,44.279908771742,43.588739513683,43.671379316277,18620300
"2005-02-18",58.13,59.85,58.02,59.41,23059800,0,1,43.671379316277,44.963565320474,43.588739513683,44.633006110098,23059800
"2005-02-22",59.5,60.08,58.25,58.25,25657500,0,1,44.700620494039,45.136357634989,43.761531828197,43.761531828197,25657500
"2005-02-23",58.5,59.54,58.37,59.42,18552400,0,1,43.949349561366,44.730671331345,43.851684340118,44.640518819425,18552400
"2005-02-24",59.6,61.2,59.53,61.13,27384700,0,1,44.775747587306,45.977781079583,44.723158622019,45.925192114295,27384700
"2005-02-25",61.5,63.69,61.5,63.26,37284800,0,1,46.203162359384,47.848445701938,46.203162359384,47.525399200889,37284800
"2005-02-28",63.26,64.04,62.1,63.31,35559400,0,1,47.525399200889,48.111390528374,46.653924918988,47.562962747522,35559400
"2005-03-01",62.97,63.12,61.99,62.1,26131100,0,1,47.307530630414,47.420221270315,46.571285116394,46.653924918988,26131100
"2005-03-02",62.05,63.17,62.03,62.68,25974500,0,1,46.616361372354,47.457784816948,46.601335953701,47.089662059938,25974500
"2005-03-03",62.7,63.13,62.3,63.05,20290900,0,1,47.104687478592,47.427733979641,46.804179105523,47.367632305027,20290900
"2005-03-04",63.12,64.01,62.75,63.57,20804500,0,1,47.420221270315,48.088852400393,47.142251025226,47.758293190017,20804500
"2005-03-07",63.58,63.6,62.58,63,19294800,0,1,47.765805899344,47.780831317998,47.014534966671,47.330068758394,19294800
"2005-03-08",63.15,63.6,62.8,63.1,18192000,0,1,47.442759398295,47.780831317998,47.179814571859,47.405195851661,18192000
"2005-03-09",63.1,64.37,60.7,60.79,68153700,0,1,47.405195851661,48.359309936156,45.602145613246,45.669759997187,68153700
"2005-03-10",60.9,61.04,59.5,60.37,40001800,0,1,45.752399799781,45.857577730355,44.700620494039,45.354226205464,40001800
"2005-03-11",60.37,61.59,60.17,61.05,24561500,0,1,45.354226205464,46.270776743325,45.203972018929,45.865090439682,24561500
"2005-03-14",61.06,61.5,60.04,61.28,19564300,0,1,45.872603149008,46.203162359384,45.106306797682,46.037882754196,19564300
"2005-03-15",61.29,61.86,60.27,60.35,17576600,0,1,46.045395463523,46.473619895147,45.279099112197,45.339200786811,17576600
"2005-03-16",60,60.85,59.47,60.29,20973100,0,1,45.076255960375,45.714836253147,44.678082366058,45.29412453085,20973100
"2005-03-17",60.88,61.64,60.64,61.49,21776500,0,1,45.737374381127,46.308340289959,45.557069357286,46.195649650058,21776500
"2005-03-18",61.59,62.85,61.53,62.65,32514400,0,1,46.270776743325,47.217378118493,46.225700487365,47.067123931958,32514400
"2005-03-21",62.65,62.98,61.8,62.15,17826000,0,1,47.067123931958,47.31504333974,46.428543639186,46.691488465622,17826000
"2005-03-22",61.75,62.84,60.81,60.9,19678200,0,1,46.390980092553,47.209865409166,45.68478541584,45.752399799781,19678200
"2005-03-23",60.9,60.9,59.61,60.09,26250300,0,1,45.752399799781,45.752399799781,44.783260296633,45.143870344316,26250300
"2005-03-24",60.3,60.65,58.55,59,24912700,0,1,45.301637240177,45.564582066612,43.986913107999,44.324985027702,24912700
"2005-03-28",59.04,59.44,58.36,58.89,20406600,0,1,44.355035865009,44.655544238078,43.844171630791,44.242345225108,20406600
"2005-03-29",58.89,59.75,58.04,58.27,18928100,0,1,44.242345225108,44.888438227207,43.603764932336,43.776557246851,18928100
"2005-03-30",58.65,59.32,57.38,59.24,26068500,0,1,44.062040201267,44.565391726157,43.107926116772,44.505290051544,26068500
"2005-03-31",59.83,60.32,59.54,59.6,20912800,0,1,44.948539901821,45.31666265883,44.730671331345,44.775747587306,20912800
"2005-04-01",60.1,60.7,59.93,60.55,18580100,0,1,45.151383053642,45.602145613246,45.023666995088,45.489454973345,18580100
"2005-04-04",60.95,61.74,60.12,60.65,23274300,0,1,45.789963346414,46.383467383226,45.166408472296,45.564582066612,23274300
"2005-04-05",60.5,61.04,59.85,60.06,15824800,0,1,45.451891426711,45.857577730355,44.963565320474,45.121332216335,15824800
"2005-04-06",60.25,61.05,59.97,60.9,16945600,0,1,45.264073693543,45.865090439682,45.053717832395,45.752399799781,16945600
"2005-04-07",61.35,61.37,60.17,60.85,16666500,0,1,46.090471719483,46.105497138137,45.203972018929,45.714836253147,16666500
"2005-04-08",60.75,60.87,60,60.01,12590000,0,1,45.63970915988,45.7298616718,45.076255960375,45.083768669702,12590000
"2005-04-11",59.99,60.43,59.36,60.29,15889100,0,1,45.068743251048,45.399302461424,44.595442563464,45.29412453085,15889100
"2005-04-12",59.94,60.57,59.8,60.43,22513500,0,1,45.031179704415,45.504480391999,44.92600177384,45.399302461424,22513500
"2005-04-13",60.15,60.75,58.94,59.15,23788600,0,1,45.188946600276,45.63970915988,44.279908771742,44.437675667603,23788600
"2005-04-14",59.28,59.69,58.6,58.75,18504600,0,1,44.535340888851,44.843361971246,44.024476654633,44.137167294534,18504600
"2005-04-15",58.45,59.4,56.1,56.19,27961700,0,1,43.911786014732,44.625493400771,42.146299322951,42.213913706891,27961700
"2005-04-18",55.65,57.35,55.4,57.25,23091600,0,1,41.808227403248,43.085387988792,41.62040967008,43.010260895524,23091600
"2005-04-19",57.35,59.24,57.35,58.63,23683800,0,1,43.085387988792,44.505290051544,43.085387988792,44.047014782613,23683800
"2005-04-20",58.05,58.91,57.01,57.14,20656000,0,1,43.611277641663,44.257370643762,42.829955871683,42.92762109293,20656000
"2005-04-21",57.55,59.3,57.39,59.28,16758300,0,1,43.235642175326,44.550366307504,43.115438826099,44.535340888851,16758300
"2005-04-22",59.28,59.95,58.45,59.42,17097500,0,1,44.535340888851,45.038692413741,43.911786014732,44.640518819425,17097500
"2005-04-25",59.96,60.47,59.6,59.96,14957500,0,1,45.046205123068,45.429353298731,44.775747587306,45.046205123068,14957500
"2005-04-26",59.96,60.16,59.27,59.27,12968700,0,1,45.046205123068,45.196459309603,44.527828179524,44.527828179524,12968700
"2005-04-27",59.25,59.45,58.1,58.38,20395700,0,1,44.51280276087,44.663056947405,43.648841188296,43.859197049445,20395700
"2005-04-28",57.35,57.75,56,56,31858300,0,1,43.085387988792,43.385896361861,42.071172229683,42.071172229683,31858300
"2005-04-29",56.5,57.24,56.1,57.03,26476200,0,1,42.44680769602,43.002748186198,42.146299322951,42.844981290336,26476200
"2005-05-02",57,57.75,56.47,57.74,16498700,0,1,42.822443162356,43.385896361861,42.42426956804,43.378383652534,16498700
"2005-05-03",57.33,57.5,56.15,56.5,18222700,0,1,43.070362570138,43.198078628693,42.183862869584,42.44680769602,18222700
"2005-05-04",56.85,57.3,56.07,57.23,19519600,0,1,42.709752522455,43.047824442158,42.12376119497,42.995235476871,19519600
"2005-05-05",57.35,57.97,57.11,57.8,18810200,0,1,43.085387988792,43.551175967049,42.90508296495,43.423459908495,18810200
"2005-05-06",58.05,58.65,57.5,57.6,13544800,0,1,43.611277641663,44.062040201267,43.198078628693,43.27320572196,13544800
"2005-05-09",57.75,58.05,57.6,58.01,13478600,0,1,43.385896361861,43.611277641663,43.27320572196,43.581226804356,13478600
"2005-05-10",57.53,57.87,57,57.23,14161700,0,1,43.220616756673,43.476048873782,42.822443162356,42.995235476871,14161700
"2005-05-11",56.94,57.41,56.55,57.29,14496100,0.29,1,42.993904459247,43.348789164127,42.699425661581,43.258180303307,14496100
"2005-05-12",57.25,57.25,54.5,54.82,23809200,0,1,43.2279773497,43.2279773497,41.151524289234,41.393147918088,23809200
"2005-05-13",54.99,55,53.58,53.7,24285100,0,1,41.521510470917,41.529061209319,40.456856356278,40.547465217098,24285100
"2005-05-16",53.5,53.65,52.78,53.35,34416200,0,1,40.396450449064,40.50971152509,39.852797284142,40.283189373039,34416200
